district,date,tb_case,co,nh3,no2,o3,pm10,so2,humidity,avg_temp,air_pressure,solar_radiation,precipitation
Lalitpur,2023-08-01,71,1400.1654838709676,18.703548387096777,27.328387096774197,22.291612903225804,66.32774193548387,9.798064516129033,91.00354838709679,22.85967741935484,86.86193548387098,3.777741935483871,359.95
Lalitpur,2023-09-01,55,2236.213,30.46033333333333,35.288000000000004,47.541000000000004,150.928,17.077333333333335,88.42733333333334,22.339,87.16533333333334,4.508,156.47
Lalitpur,2023-10-01,43,3286.2806666666665,42.22233333333334,47.90566666666667,65.682,272.294,24.286333333333335,79.42466666666668,19.05366666666667,87.59933333333333,4.396,45.29
Lalitpur,2023-11-01,46,3230.511,45.40333333333333,46.43033333333334,77.72233333333334,326.3276666666667,29.206333333333337,73.43966666666667,16.358999999999998,87.84033333333333,4.104,0.04
Lalitpur,2023-12-01,47,3933.454193548387,59.53225806451613,52.141290322580645,76.56161290322581,447.27612903225804,33.07548387096774,63.726451612903226,13.197096774193549,87.8083870967742,3.4767741935483873,3.4899999999999998
Lalitpur,2024-01-01,80,3477.6141935483874,46.64709677419355,49.79032258064516,59.95612903225806,375.56774193548387,25.46,55.36838709677419,10.469032258064518,87.73419354838708,3.5290322580645164,0.0
Lalitpur,2024-02-01,76,2884.1496551724135,52.709999999999994,46.117586206896554,67.57379310344828,293.8096551724138,22.57793103448276,44.19275862068965,12.879999999999999,87.70344827586207,4.440344827586207,2.4699999999999998
Lalitpur,2024-03-01,85,2150.6677419354837,49.92935483870968,35.31903225806452,67.09903225806453,192.5193548387097,16.9,43.78225806451613,17.307419354838707,87.56,5.031935483870968,42.35
Lalitpur,2024-04-01,87,1530.4626666666666,30.941,22.249333333333333,91.091,136.07733333333334,13.393666666666666,29.45133333333333,23.468666666666667,87.18666666666667,6.657,5.96
Lalitpur,2024-05-01,85,1449.8251612903227,20.94483870967742,21.282258064516128,82.8558064516129,103.26129032258065,13.68741935483871,52.428064516129034,24.192258064516132,87.10096774193549,5.560967741935484,90.48
Lalitpur,2024-06-01,86,1135.798,14.122666666666667,18.769333333333336,57.452,73.72599999999998,9.974,64.42833333333333,25.655666666666665,86.84666666666666,5.318666666666667,388.43
Lalitpur,2024-07-01,84,881.1474193548387,9.735483870967743,21.112903225806452,33.689032258064515,33.622903225806446,8.19225806451613,90.16,23.57709677419355,86.73483870967742,4.20741935483871,398.96
Lalitpur,2024-08-01,67,1080.5077419354839,13.149999999999999,20.356774193548386,39.79806451612903,55.59322580645161,8.97967741935484,89.22290322580645,22.876451612903224,87.07483870967742,4.648064516129033,289.36
Lalitpur,2024-09-01,44,1462.2176666666667,19.367666666666665,27.182333333333336,40.949666666666666,88.22533333333334,12.216333333333333,87.29266666666668,22.515333333333334,87.14333333333335,4.353666666666667,345.28
Lalitpur,2024-10-01,54,2317.640967741935,29.191290322580645,33.026774193548384,68.92709677419356,190.64774193548388,18.706451612903226,87.06,20.02516129032258,87.46935483870968,4.424516129032258,24.07
Lalitpur,2024-11-01,55,3344.721,47.331,51.30266666666667,63.652,323.76,29.485999999999997,83.69800000000001,15.992333333333333,87.71566666666666,3.6966666666666663,0.67
Lalitpur,2024-12-01,55,3715.1725806451614,61.43096774193548,52.33,73.7174193548387,402.0012903225806,33.22741935483871,68.64096774193548,12.383225806451613,87.69,3.767741935483871,0.0
Lamjung,2021-01-01,9,535.0535483870967,4.934516129032258,2.9638709677419355,67.69387096774193,60.331935483870964,1.1774193548387097,41.61322580645161,12.881612903225806,87.82000000000001,3.776774193548387,0.19
Lamjung,2021-02-01,12,531.1035714285714,7.470357142857144,3.236785714285714,73.28285714285714,60.92107142857143,1.4075,39.147499999999994,14.501785714285715,87.85142857142857,4.005,7.19
Lamjung,2021-03-01,13,455.94612903225806,9.013548387096774,3.0280645161290325,76.19290322580645,52.553870967741936,1.6809677419354838,31.86258064516129,19.09774193548387,87.66,5.008709677419355,37.019999999999996
Lamjung,2021-04-01,13,446.63866666666667,6.027666666666667,2.23,85.19833333333332,49.02133333333334,1.4403333333333335,27.98033333333333,22.210333333333335,87.58099999999999,5.885000000000001,38.010000000000005
Lamjung,2021-05-01,7,426.01774193548385,2.028709677419355,1.2070967741935485,45.95483870967742,13.563870967741936,0.3667741935483871,60.1958064516129,22.57677419354839,87.38290322580644,4.354838709677419,294.7
Lamjung,2021-06-01,7,387.688,1.095,0.9173333333333333,31.578,11.937333333333333,0.21766666666666667,86.31733333333334,22.76066666666667,87.08166666666666,4.446333333333333,520.3
Lamjung,2021-07-01,16,378.44,0.5848387096774194,0.7929032258064516,25.60451612903226,5.891612903225806,0.1396774193548387,92.57129032258065,22.82225806451613,87.0525806451613,4.106774193548387,607.16
Lamjung,2021-08-01,9,422.7245161290322,0.4348387096774194,0.946774193548387,25.751612903225805,7.057096774193549,0.11516129032258066,93.21645161290323,22.549032258064514,87.18129032258064,3.9609677419354843,738.49
Lamjung,2021-09-01,10,373.42,1.5493333333333332,1.2606666666666666,27.83966666666667,9.735333333333333,0.18233333333333332,90.52533333333334,21.865666666666666,87.48033333333333,4.2540000000000004,325.52
Lamjung,2021-10-01,10,437.8306451612903,2.3703225806451615,1.6783870967741936,42.17322580645161,22.89258064516129,0.43387096774193545,87.23935483870967,20.39483870967742,87.61483870967741,4.251290322580645,241.99
Lamjung,2021-11-01,14,474.55033333333336,3.9979999999999998,2.6326666666666667,58.481,56.631,0.988,80.23333333333333,15.269666666666666,87.82866666666668,4.064,0.38
Lamjung,2021-12-01,8,421.0138709677419,4.7780645161290325,2.631290322580645,66.23612903225806,32.278387096774196,1.127741935483871,69.49258064516128,12.05483870967742,88.0325806451613,3.026451612903226,41.49
Lamjung,2022-01-01,14,469.96,3.1251612903225805,2.241612903225806,61.215806451612906,35.828709677419354,0.8709677419354839,72.37967741935483,10.191935483870967,87.83806451612904,2.8970967741935483,7.21
Lamjung,2022-02-01,11,528.4660714285715,4.9350000000000005,2.785,70.34785714285714,42.644285714285715,1.3599999999999999,69.29071428571429,10.869285714285715,87.67678571428571,3.648214285714286,53.2
Lamjung,2022-03-01,10,457.8880645161291,10.963548387096774,3.146451612903226,76.7583870967742,46.43064516129032,1.3241935483870966,46.48548387096774,19.734193548387097,87.63516129032259,5.402903225806452,18.91
Lamjung,2022-04-01,14,476.72900000000004,5.659000000000001,2.1576666666666666,63.87233333333334,38.052,0.9763333333333333,41.12166666666667,23.084666666666667,87.46900000000001,5.576333333333333,84.54
Lamjung,2022-05-01,12,437.95032258064515,1.9970967741935484,1.2048387096774194,50.607419354838704,23.462580645161292,0.4996774193548387,65.33903225806452,22.80290322580645,87.21322580645162,4.581612903225807,233.22
Lamjung,2022-06-01,12,474.88433333333336,1.038,0.803,40.99,16.695666666666668,0.33166666666666667,76.33133333333333,23.377,87.09233333333333,4.813000000000001,394.15
Lamjung,2022-07-01,14,333.53866666666664,0.5630000000000001,0.709,32.55733333333333,5.383333333333334,0.07066666666666667,88.654,23.008666666666667,87.25233333333334,4.5520000000000005,338.02
Lamjung,2022-08-01,12,396.19129032258064,0.9558064516129032,0.9425806451612903,31.49774193548387,7.551290322580646,0.12258064516129033,89.79225806451613,22.81451612903226,87.23451612903226,4.572258064516129,560.57
Lamjung,2022-09-01,6,455.52899999999994,1.0546666666666666,1.0996666666666668,31.173333333333336,10.328666666666667,0.15266666666666667,91.06133333333334,21.697666666666667,87.444,3.879,368.1
Lamjung,2022-10-01,2,332.78806451612905,2.641935483870968,1.5780645161290323,48.64,19.70741935483871,0.4770967741935484,80.35193548387096,18.702903225806452,87.83258064516129,4.108387096774194,218.31
Lamjung,2022-11-01,8,435.95233333333334,4.231333333333334,2.628,59.471333333333334,46.17066666666667,0.9846666666666667,76.622,15.476666666666667,87.937,3.9410000000000003,0.03
Lamjung,2022-12-01,5,471.648,4.729,2.7976666666666667,61.263333333333335,55.84466666666666,1.1156666666666666,67.78733333333334,12.553333333333335,87.87233333333333,3.729,0.0
Lamjung,2023-01-01,9,475.1693548387097,5.943225806451613,3.179677419354839,72.40516129032258,43.55548387096774,1.3787096774193548,53.04548387096774,12.013870967741935,87.98354838709677,3.7841935483870968,0.29000000000000004
Lamjung,2023-02-01,5,551.2259259259259,7.7811111111111115,3.5433333333333334,69.86222222222221,69.69777777777777,1.3948148148148147,46.40074074074074,14.494074074074076,87.85148148148149,4.285185185185186,13.860000000000001
Lamjung,2023-03-01,16,459.8487096774193,9.161612903225807,3.0841935483870966,65.52709677419355,27.503870967741936,0.9448387096774193,50.987096774193546,17.193548387096776,87.8225806451613,4.168064516129032,75.68
Lamjung,2023-04-01,14,373.44,5.730666666666667,2.1256666666666666,68.95833333333333,25.805,0.827,43.90566666666667,21.118333333333332,87.57733333333334,5.145,51.29
Lamjung,2023-05-01,18,372.75,2.8235483870967744,1.31,62.15870967741936,24.30354838709677,0.7412903225806452,51.80193548387097,22.46741935483871,87.49354838709678,5.379354838709677,132.22
Lamjung,2023-06-01,18,352.4266666666666,1.6003333333333332,0.8833333333333333,51.38666666666666,17.243,0.5723333333333332,60.66866666666667,25.617,87.11433333333333,5.773666666666667,185.32
Lamjung,2023-07-01,11,320.7825806451613,0.3954838709677419,0.6106451612903225,35.92677419354839,4.22741935483871,0.06935483870967742,89.74935483870968,23.27548387096774,87.2358064516129,4.224193548387096,543.85
Lamjung,2023-08-01,14,405.63935483870966,0.5022580645161291,0.8706451612903227,32.236451612903224,8.633548387096774,0.13064516129032258,92.36806451612902,22.761290322580646,87.13806451612903,3.955483870967742,525.77
Lamjung,2023-09-01,11,408.2486666666666,1.599,1.1433333333333333,39.42433333333334,12.854999999999999,0.178,87.80433333333333,22.432666666666666,87.44800000000001,4.560666666666666,206.24
Lamjung,2023-10-01,12,364.16133333333335,2.2353333333333336,1.4666666666666666,51.31166666666666,23.78933333333333,0.49466666666666664,81.049,18.949333333333335,87.877,4.196666666666667,150.48000000000002
Lamjung,2023-11-01,12,331.79299999999995,2.9,1.7596666666666667,61.57933333333334,24.859666666666666,0.6246666666666666,72.91466666666666,16.266000000000002,88.11766666666668,3.6986666666666665,0.44000000000000006
Lamjung,2023-12-01,10,404.7564516129033,3.350322580645161,2.027096774193548,59.18032258064516,33.83483870967742,0.7451612903225807,63.49677419354839,13.033870967741937,88.0958064516129,3.266451612903226,2.13
Lamjung,2024-01-01,7,445.59096774193546,3.117096774193548,1.8974193548387097,68.96387096774194,47.66677419354839,0.7048387096774194,53.650000000000006,10.573548387096773,88.03580645161291,3.1951612903225803,0.01
Lamjung,2024-02-01,11,432.8468965517241,5.211034482758621,2.3241379310344827,81.97827586206895,40.66310344827586,0.88,43.86137931034483,12.955862068965518,87.97103448275861,3.8772413793103446,4.46
Lamjung,2024-03-01,14,406.88709677419354,6.201935483870967,2.1877419354838707,75.43806451612903,29.176774193548386,0.7280645161290322,42.814193548387095,17.501290322580644,87.82903225806452,4.3270967741935475,40.33
Lamjung,2024-04-01,11,358.057,5.02,1.7026666666666666,88.644,25.997666666666667,0.8520000000000001,27.982333333333333,23.64333333333333,87.41799999999999,5.721666666666667,1.4300000000000002
Lamjung,2024-05-01,15,379.3048387096774,2.259354838709678,1.0429032258064515,71.56516129032258,20.671935483870968,0.5919354838709678,50.63677419354839,24.498709677419356,87.36193548387097,5.04741935483871,134.86
Lamjung,2024-06-01,12,381.1086666666667,1.4766666666666668,0.7783333333333334,49.214000000000006,21.522,0.4986666666666667,67.82166666666667,25.28933333333333,87.10166666666667,5.336,435.12
Lamjung,2024-07-01,9,338.60419354838706,0.46161290322580645,0.8329032258064516,29.854193548387098,4.84741935483871,0.04580645161290323,91.01677419354839,23.59967741935484,87.01322580645162,4.164516129032258,807.61
Lamjung,2024-08-01,9,351.62806451612903,0.9858064516129031,1.1445161290322579,30.588709677419356,7.731935483870967,0.09741935483870968,89.22225806451613,22.963548387096775,87.36290322580645,4.3993548387096775,256.27
Lamjung,2024-09-01,12,344.04366666666664,1.5543333333333333,1.287,31.930333333333333,8.081333333333333,0.15866666666666665,88.60333333333332,22.587,87.42033333333333,4.127,390.41
Lamjung,2024-10-01,4,396.5509677419355,2.07,1.369032258064516,49.82806451612903,24.126451612903224,0.36258064516129035,87.78193548387098,20.06451612903226,87.74741935483871,4.581612903225807,70.67
Lamjung,2024-11-01,11,471.686,2.336,1.796,61.13533333333333,49.025333333333336,0.6233333333333333,82.39966666666666,16.115,88.002,3.5906666666666665,0.8
Lamjung,2024-12-01,12,451.68709677419355,4.163870967741936,2.3048387096774197,74.4183870967742,42.07064516129032,0.8883870967741935,63.80129032258064,12.656451612903227,87.94258064516129,3.753548387096774,0.0
Mahottari,2021-01-01,52,1733.3045161290324,23.023548387096774,23.10290322580645,57.91967741935484,306.84741935483873,9.150322580645161,54.318709677419356,16.31064516129032,100.53967741935485,2.398064516129032,0.0
Mahottari,2021-02-01,53,1735.1807142857142,27.533214285714283,23.302500000000002,74.19214285714285,299.09392857142853,10.367857142857144,41.481785714285714,19.885714285714283,100.46142857142857,4.265,1.05
Mahottari,2021-03-01,81,1190.5896774193548,24.36,15.755161290322581,91.59903225806453,176.22096774193548,9.830645161290322,24.752903225806453,26.912580645161288,100.02580645161291,5.462580645161291,2.38
Mahottari,2021-04-01,85,983.8439999999999,18.687666666666665,11.392666666666665,105.327,130.29,8.796333333333333,20.662333333333333,30.95266666666667,99.77966666666666,6.198666666666667,25.99
Mahottari,2021-05-01,42,788.9912903225807,6.669354838709677,6.490645161290323,79.03677419354838,70.10774193548387,4.018709677419355,52.02935483870968,30.556774193548385,99.55193548387098,4.521935483870968,307.52
Mahottari,2021-06-01,51,714.3213333333333,5.23,6.820666666666667,65.44,65.77966666666667,4.347333333333333,79.60266666666666,29.515,99.16900000000001,4.314666666666667,290.76
Mahottari,2021-07-01,77,611.4970967741936,3.8809677419354838,7.176129032258065,42.50064516129032,32.23548387096774,3.246451612903226,87.01129032258065,29.133225806451613,99.12354838709678,4.578387096774194,352.57
Mahottari,2021-08-01,75,689.7396774193548,4.153870967741936,9.490322580645161,34.938709677419354,41.69161290322581,4.466451612903226,89.21032258064515,28.633870967741935,99.31516129032258,3.8574193548387097,483.63
Mahottari,2021-09-01,114,636.9110000000001,4.6770000000000005,6.663666666666667,48.485,46.61633333333334,2.6569999999999996,89.423,27.883,99.63733333333333,4.757333333333333,121.75999999999999
Mahottari,2021-10-01,77,1181.813870967742,12.448387096774193,12.689677419354839,52.726129032258065,171.8951612903226,6.080967741935484,88.65516129032258,25.549677419354836,99.92354838709677,3.959354838709677,171.76
Mahottari,2021-11-01,88,1820.1353333333332,27.339,21.39333333333333,53.87733333333333,293.775,8.510666666666667,84.57133333333333,19.304666666666666,100.41900000000001,3.766,0.16999999999999998
Mahottari,2021-12-01,139,1685.3780645161291,23.379354838709677,20.823870967741936,56.314193548387095,255.80967741935484,7.96,79.15193548387097,16.504516129032258,100.77741935483871,3.146451612903226,13.65
Mahottari,2022-01-01,92,1632.7170967741936,11.823225806451612,18.266774193548386,48.66483870967742,268.5258064516129,6.949999999999999,76.44677419354838,15.17483870967742,100.64096774193548,2.3583870967741936,5.08
Mahottari,2022-02-01,65,1417.6967857142859,16.716785714285713,17.2875,72.88892857142858,223.08607142857142,8.536428571428571,63.98964285714286,17.29607142857143,100.39392857142857,4.180000000000001,44.150000000000006
Mahottari,2022-03-01,96,1295.968387096774,20.760645161290324,16.04258064516129,93.05774193548388,203.60000000000002,9.450645161290321,42.70967741935484,26.27,99.96193548387097,5.5606451612903225,4.359999999999999
Mahottari,2022-04-01,113,847.9506666666667,12.431333333333333,8.305666666666665,101.413,92.307,6.009,35.549,31.178,99.61733333333333,5.934,23.1
Mahottari,2022-05-01,87,660.0883870967742,5.908064516129032,5.179677419354839,85.77225806451614,54.61032258064516,3.736774193548387,51.905806451612904,31.74516129032258,99.3074193548387,5.789032258064516,160.92
Mahottari,2022-06-01,114,576.151,4.0633333333333335,4.926666666666667,74.684,37.46033333333333,3.86,61.727,31.919666666666668,99.15266666666666,5.102333333333333,235.97
Mahottari,2022-07-01,121,513.3423333333334,3.75,5.135000000000001,62.949666666666666,28.631666666666668,3.167666666666667,77.27633333333333,30.271,99.30833333333334,5.426,180.16
Mahottari,2022-08-01,120,645.2561290322581,4.467741935483871,6.924193548387097,56.406451612903226,48.031290322580645,3.786774193548387,79.59645161290322,29.63258064516129,99.31483870967743,5.0925806451612905,194.83
Mahottari,2022-09-01,113,812.8943333333334,6.696,9.626666666666667,41.80233333333333,48.10666666666667,3.951,86.17633333333333,27.954,99.628,3.994,186.92
Mahottari,2022-10-01,73,1155.6180645161292,12.676774193548388,12.697096774193549,54.410322580645165,154.76032258064515,5.8432258064516125,80.4190322580645,25.080967741935485,100.1983870967742,4.667419354838709,89.25999999999999
Mahottari,2022-11-01,132,1846.0356666666667,23.664666666666665,22.14,61.02466666666667,320.277,8.961333333333332,72.93733333333333,20.754666666666665,100.49333333333334,3.917333333333333,0.36000000000000004
Mahottari,2022-12-01,112,2047.7103333333332,19.545333333333335,23.779999999999998,53.83433333333333,397.04266666666666,8.366333333333333,68.059,16.79,100.566,2.896333333333333,0.13
Mahottari,2023-01-01,76,1852.3054838709677,16.124193548387098,20.174516129032256,61.27741935483871,351.8441935483871,7.820645161290322,57.80806451612903,16.259032258064515,100.75548387096775,2.482258064516129,0.060000000000000005
Mahottari,2023-02-01,90,1613.732962962963,23.77740740740741,21.38074074074074,76.66037037037037,289.74555555555554,10.877777777777778,40.71777777777778,20.687037037037037,100.4374074074074,4.277037037037037,0.47000000000000003
Mahottari,2023-03-01,114,1251.2029032258065,22.393548387096775,16.452903225806452,78.38225806451612,145.87,8.53,39.071612903225805,25.522903225806452,100.26870967741935,4.985806451612904,28.509999999999998
Mahottari,2023-04-01,116,1069.3293333333334,20.263666666666666,13.243333333333334,92.45466666666667,123.18533333333333,8.064666666666666,28.14,30.66433333333333,99.82233333333333,6.088666666666667,18.28
Mahottari,2023-05-01,159,801.4451612903225,12.068387096774194,8.13,95.39290322580645,83.70870967741935,6.236774193548388,37.83419354838709,32.19129032258064,99.6541935483871,6.335161290322581,60.45
Mahottari,2023-06-01,106,594.2176666666667,9.217,6.031333333333333,85.54299999999999,50.524,5.180000000000001,42.56466666666667,35.39666666666667,99.09633333333333,6.096666666666667,113.66
Mahottari,2023-07-01,107,493.5370967741935,3.7974193548387096,5.918064516129032,47.953548387096774,21.97225806451613,3.0832258064516127,81.54548387096774,29.97290322580645,99.30709677419355,4.688064516129033,321.79
Mahottari,2023-08-01,75,739.2325806451613,6.358387096774194,10.699677419354838,42.55193548387097,60.05838709677419,5.638064516129032,86.38387096774194,28.963870967741936,99.25354838709679,3.821935483870968,445.07
Mahottari,2023-09-01,106,791.1606666666667,6.803,8.258333333333333,51.80266666666667,72.06099999999999,3.5076666666666667,88.00033333333334,28.14333333333333,99.57566666666666,4.383666666666667,214.34
Mahottari,2023-10-01,95,1201.013,18.40666666666667,14.365,56.307,164.72933333333333,6.671333333333333,79.29899999999999,25.413333333333334,100.22766666666666,4.501666666666667,46.64
Mahottari,2023-11-01,59,1320.4066666666665,21.502333333333336,19.004666666666665,57.191,185.725,8.101666666666667,69.135,22.543333333333333,100.631,3.682,0.0
Mahottari,2023-12-01,88,1648.7767741935484,22.04741935483871,23.205483870967743,53.17645161290323,264.10870967741937,8.936129032258064,62.803548387096775,18.677096774193547,100.75193548387097,2.895483870967742,4.15
Mahottari,2024-01-01,73,1873.2754838709677,17.718709677419355,21.74258064516129,57.9241935483871,367.7745161290323,8.578064516129032,54.47032258064516,15.666774193548388,100.84032258064516,1.9545161290322581,0.01
Mahottari,2024-02-01,96,1365.9275862068966,23.381379310344826,20.36413793103448,77.86206896551724,210.4993103448276,10.711379310344828,41.77172413793104,19.220689655172414,100.66896551724139,4.00103448275862,4.91
Mahottari,2024-03-01,103,948.266129032258,19.601290322580645,12.610000000000001,90.45387096774193,108.80290322580645,8.584516129032258,37.65193548387097,24.6658064516129,100.29806451612903,5.214516129032258,42.660000000000004
Mahottari,2024-04-01,172,871.7009999999999,21.683666666666667,11.154333333333334,120.88366666666667,105.77366666666667,10.571333333333333,22.308666666666667,32.034666666666666,99.60566666666666,6.419,3.1799999999999997
Mahottari,2024-05-01,161,612.1158064516129,9.134193548387097,5.5848387096774195,94.29709677419355,51.54129032258064,4.462580645161291,42.79806451612903,32.7,99.45064516129031,5.696774193548387,102.9
Mahottari,2024-06-01,128,516.5363333333333,4.987,3.932666666666667,83.15066666666667,33.135666666666665,3.1439999999999997,54.906333333333336,33.96433333333333,99.10100000000001,5.3389999999999995,162.35
Mahottari,2024-07-01,102,505.93225806451613,3.390967741935484,5.913225806451613,50.3358064516129,18.07161290322581,2.0925806451612905,81.0232258064516,30.57709677419355,99.0232258064516,4.653225806451613,279.22
Mahottari,2024-08-01,86,561.0967741935484,4.549032258064517,6.0280645161290325,50.61387096774193,29.83225806451613,2.3648387096774193,85.27225806451614,29.149677419354838,99.44709677419355,5.058387096774194,337.23
Mahottari,2024-09-01,96,661.5840000000001,6.961333333333333,8.077,49.92466666666667,49.22666666666667,3.5780000000000003,86.098,28.499333333333333,99.53933333333333,4.515,262.45
Mahottari,2024-10-01,79,1044.8754838709676,13.94483870967742,11.954193548387096,59.29,135.86096774193547,5.85258064516129,84.06258064516129,26.198709677419355,100.04677419354839,4.18258064516129,16.91
Mahottari,2024-11-01,79,1454.9833333333333,19.892,18.41466666666667,62.683,220.81,8.093,73.09133333333334,22.346999999999998,100.49833333333332,3.3393333333333337,0.18
Mahottari,2024-12-01,84,1774.468064516129,20.149677419354838,22.51806451612903,71.50387096774193,278.69387096774193,8.765806451612903,64.36322580645161,17.911290322580644,100.63322580645162,3.0625806451612902,0.0
Makwanpur,2021-01-01,32,941.8716129032258,5.478387096774194,9.19516129032258,62.04677419354839,156.62709677419355,2.4780645161290322,44.30129032258064,14.970967741935485,92.71451612903226,3.753548387096774,0.0
Makwanpur,2021-02-01,53,931.1739285714285,7.6503571428571435,10.295714285714286,78.07571428571428,159.17857142857142,3.286785714285714,38.38142857142857,17.271071428571428,92.68928571428572,4.5996428571428565,3.21
Makwanpur,2021-03-01,50,783.0561290322581,9.270967741935483,8.378064516129031,84.6641935483871,117.82967741935484,3.5945161290322583,28.070645161290326,22.56709677419355,92.43161290322581,5.610322580645161,13.280000000000001
Makwanpur,2021-04-01,44,765.0946666666666,8.316666666666666,7.385666666666666,98.67633333333333,98.24466666666667,4.084333333333333,23.613666666666667,26.317999999999998,92.29933333333334,6.5456666666666665,42.559999999999995
Makwanpur,2021-05-01,17,672.3383870967742,1.8861290322580644,4.14258064516129,53.04419354838709,41.349999999999994,1.005483870967742,56.24774193548387,25.884838709677418,92.09290322580645,4.477096774193548,279.34
Makwanpur,2021-06-01,28,519.711,0.9696666666666667,2.146,50.743,30.401999999999997,0.8390000000000001,83.131,25.572333333333333,91.748,4.5216666666666665,342.86
Makwanpur,2021-07-01,49,425.668064516129,0.4312903225806452,2.0638709677419356,34.67,11.073225806451612,0.5629032258064516,89.50516129032258,25.44193548387097,91.69483870967741,4.303870967741935,481.08
Makwanpur,2021-08-01,63,469.6348387096774,0.45645161290322583,2.4725806451612904,34.127096774193554,14.691935483870967,0.5896774193548387,90.88000000000001,25.049999999999997,91.85354838709678,3.836129032258065,510.47
Makwanpur,2021-09-01,47,526.586,1.3863333333333334,3.844666666666667,33.117666666666665,25.071,0.827,88.96866666666666,24.515666666666668,92.162,4.379333333333333,213.42
Makwanpur,2021-10-01,38,792.6570967741935,2.903225806451613,6.239354838709677,46.04774193548387,83.36322580645161,1.566451612903226,89.26354838709678,22.59225806451613,92.37290322580645,4.1654838709677415,148.38
Makwanpur,2021-11-01,39,831.883,4.607,8.644333333333332,67.239,133.004,2.5493333333333337,84.055,17.224,92.679,4.1450000000000005,0.6799999999999999
Makwanpur,2021-12-01,49,856.1077419354839,5.258709677419355,10.090645161290322,59.09838709677419,104.22645161290322,2.283225806451613,75.6041935483871,14.239354838709678,92.95032258064516,3.5674193548387096,34.019999999999996
Makwanpur,2022-01-01,44,987.7929032258065,4.034516129032258,9.104516129032259,55.526774193548384,119.44225806451612,2.1009677419354835,75.44580645161291,12.51774193548387,92.75419354838711,3.201935483870968,6.05
Makwanpur,2022-02-01,52,864.9332142857144,4.172142857142857,7.8446428571428575,73.00500000000001,118.35714285714286,2.665714285714286,65.95857142857143,13.956785714285715,92.56392857142858,4.373214285714286,46.089999999999996
Makwanpur,2022-03-01,66,815.34,9.537741935483872,8.075806451612904,76.2883870967742,117.42967741935485,3.2364516129032257,43.238064516129036,22.946129032258067,92.37032258064517,5.859354838709678,9.959999999999999
Makwanpur,2022-04-01,56,724.5273333333333,5.386333333333334,6.088666666666667,77.126,75.63033333333333,2.472666666666667,35.81433333333334,26.81566666666667,92.14933333333333,5.837000000000001,57.019999999999996
Makwanpur,2022-05-01,41,621.0564516129032,1.6261290322580646,3.2929032258064517,63.582580645161286,48.17161290322581,1.3616129032258064,57.46612903225807,26.556451612903224,91.87709677419355,5.3587096774193546,192.1
Makwanpur,2022-06-01,63,552.7123333333333,1.1236666666666666,2.817333333333333,53.61033333333333,30.871333333333332,0.9546666666666667,68.52199999999999,26.901666666666664,91.74333333333334,4.669,317.97
Makwanpur,2022-07-01,62,392.77466666666663,0.5086666666666667,1.8256666666666665,45.693333333333335,11.193333333333333,0.584,83.95566666666667,25.899333333333335,91.87866666666667,4.734666666666667,273.0
Makwanpur,2022-08-01,72,462.1412903225807,0.8412903225806451,2.5022580645161288,40.63354838709678,16.934516129032257,0.5912903225806451,86.99387096774193,25.34935483870968,91.88580645161291,4.719677419354839,334.24
Makwanpur,2022-09-01,49,597.8206666666666,1.0513333333333332,3.1866666666666665,37.59133333333333,23.22233333333333,0.699,89.23333333333333,24.223000000000003,92.14633333333333,3.8986666666666663,229.61
Makwanpur,2022-10-01,42,680.1338709677419,3.2829032258064514,6.385483870967741,47.65548387096774,66.5741935483871,1.873225806451613,82.22806451612904,21.348064516129032,92.61645161290323,4.549677419354839,137.04999999999998
Makwanpur,2022-11-01,67,914.152,5.367999999999999,9.129666666666667,66.812,149.19866666666667,2.975333333333333,80.92166666666667,17.351,92.78500000000001,4.299666666666667,0.0
Makwanpur,2022-12-01,70,989.2336666666666,5.704,9.8,64.68333333333334,180.26533333333333,2.6886666666666668,71.92466666666665,14.266,92.76066666666667,3.8236666666666665,0.01
Makwanpur,2023-01-01,68,954.3993548387097,5.54,9.129354838709677,64.52677419354839,139.1422580645161,2.1503225806451614,56.47483870967742,13.95741935483871,92.92612903225806,4.079032258064516,0.0
Makwanpur,2023-02-01,60,950.6774074074075,7.565925925925926,9.275925925925925,79.98148148148148,169.85925925925926,3.3244444444444445,46.080370370370375,16.97259259259259,92.67296296296297,4.625185185185185,4.92
Makwanpur,2023-03-01,107,805.8687096774194,7.128387096774193,7.757096774193548,70.49806451612903,78.29193548387097,2.1270967741935483,45.76516129032258,20.753225806451614,92.63290322580644,4.961290322580646,50.42
Makwanpur,2023-04-01,89,674.313,6.392666666666667,6.082,83.94033333333333,71.827,2.1893333333333334,36.669999999999995,25.220666666666666,92.32466666666666,5.922333333333333,35.88
Makwanpur,2023-05-01,79,606.8174193548388,3.2477419354838712,4.339354838709678,73.40129032258065,56.130322580645164,2.097741935483871,44.950645161290325,26.493870967741934,92.20290322580645,6.038064516129032,87.25
Makwanpur,2023-06-01,86,479.01,2.0816666666666666,2.8526666666666665,63.24466666666667,36.867666666666665,1.5839999999999999,51.95066666666666,29.544666666666668,91.744,6.064333333333334,122.14
Makwanpur,2023-07-01,80,396.10677419354835,0.4612903225806452,2.025161290322581,44.175483870967746,11.630645161290323,0.5664516129032258,84.4683870967742,26.198709677419355,91.88580645161291,4.255806451612903,399.75
